id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
18,144.55071376,-37.70730284,69,FALSE,1,18.1,144.579739065944_-37.6905450725436,144.5797390659441,-37.69054507254359,144.75563132_-37.73223125,213041462,21462,Burnside Heights,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,1.9953,144.75563132,-37.73223125,34,36
18,144.55071376,-37.6737873,70,FALSE,1,18.1,144.579739065944_-37.6905450725436,144.5797390659441,-37.69054507254359,144.75563132_-37.73223125,213041462,21462,Burnside Heights,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,1.9953,144.75563132,-37.73223125,34,36
19,144.55071376,-37.77433392,71,FALSE,1,19.1,144.579739065944_-37.7910916908827,144.5797390659441,-37.79109169088274,144.81827516_-37.8020081,213011338,21338,Sunshine West,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,12.9688,144.81827516,-37.8020081,11,21
19,144.57973907,-37.75757615,72,FALSE,1,19.1,144.579739065944_-37.7910916908827,144.5797390659441,-37.79109169088274,144.81827516_-37.8020081,213011338,21338,Sunshine West,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,12.9688,144.81827516,-37.8020081,11,21
19,144.60876437,-37.77433392,73,FALSE,1,19.1,144.579739065944_-37.7910916908827,144.5797390659441,-37.79109169088274,144.81827516_-37.8020081,213011338,21338,Sunshine West,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,12.9688,144.81827516,-37.8020081,11,21
19,144.60876437,-37.80784946,74,FALSE,1,19.1,144.579739065944_-37.7910916908827,144.5797390659441,-37.79109169088274,144.81827516_-37.8020081,213011338,21338,Sunshine West,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,12.9688,144.81827516,-37.8020081,11,21
19,144.57973907,-37.82460723,75,FALSE,1,19.1,144.579739065944_-37.7910916908827,144.5797390659441,-37.79109169088274,144.81827516_-37.8020081,213011338,21338,Sunshine West,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,12.9688,144.81827516,-37.8020081,11,21
19,144.55071376,-37.80784946,76,FALSE,1,19.1,144.579739065944_-37.7910916908827,144.5797390659441,-37.79109169088274,144.81827516_-37.8020081,213011338,21338,Sunshine West,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,12.9688,144.81827516,-37.8020081,11,21
19,144.55071376,-37.77433392,77,FALSE,1,19.1,144.579739065944_-37.7910916908827,144.5797390659441,-37.79109169088274,144.81827516_-37.8020081,213011338,21338,Sunshine West,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,12.9688,144.81827516,-37.8020081,11,21
2,144.40558721,-37.62351399,78,FALSE,1,2.1,144.434612523034_-37.640271763374,144.43461252303356,-37.64027176337401,144.45461541_-37.63794458,213041353,21353,Bacchus Marsh,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,196.2984,144.45461541,-37.63794458,26,41
2,144.43461252,-37.60675622,79,FALSE,1,2.1,144.434612523034_-37.640271763374,144.43461252303356,-37.64027176337401,144.45461541_-37.63794458,213041353,21353,Bacchus Marsh,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,196.2984,144.45461541,-37.63794458,26,41
2,144.46363783,-37.62351399,80,FALSE,1,2.1,144.434612523034_-37.640271763374,144.43461252303356,-37.64027176337401,144.45461541_-37.63794458,213041353,21353,Bacchus Marsh,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,196.2984,144.45461541,-37.63794458,26,41
2,144.46363783,-37.65702953,81,FALSE,1,2.1,144.434612523034_-37.640271763374,144.43461252303356,-37.64027176337401,144.45461541_-37.63794458,213041353,21353,Bacchus Marsh,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,196.2984,144.45461541,-37.63794458,26,41
2,144.43461252,-37.6737873,82,FALSE,1,2.1,144.434612523034_-37.640271763374,144.43461252303356,-37.64027176337401,144.45461541_-37.63794458,213041353,21353,Bacchus Marsh,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,196.2984,144.45461541,-37.63794458,26,41
2,144.40558721,-37.65702953,83,FALSE,1,2.1,144.434612523034_-37.640271763374,144.43461252303356,-37.64027176337401,144.45461541_-37.63794458,213041353,21353,Bacchus Marsh,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,196.2984,144.45461541,-37.63794458,26,41
2,144.40558721,-37.62351399,84,FALSE,1,2.1,144.434612523034_-37.640271763374,144.43461252303356,-37.64027176337401,144.45461541_-37.63794458,213041353,21353,Bacchus Marsh,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,196.2984,144.45461541,-37.63794458,26,41
