id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
16,144.60942121,-37.09523675,51,FALSE,1,16.1,144.609421211833_-37.2558618985986,144.6094212118329,-37.25586189859859,144.51730496_-37.35632814,202021031,21031,Woodend,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,211.8677,144.51730496,-37.35632814,14,1
16,144.74852667,-37.17554932,52,FALSE,1,16.1,144.609421211833_-37.2558618985986,144.6094212118329,-37.25586189859859,144.51730496_-37.35632814,202021031,21031,Woodend,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,211.8677,144.51730496,-37.35632814,14,1
16,144.74852667,-37.33617447,53,FALSE,1,16.1,144.609421211833_-37.2558618985986,144.6094212118329,-37.25586189859859,144.51730496_-37.35632814,202021031,21031,Woodend,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,211.8677,144.51730496,-37.35632814,14,1
16,144.60942121,-37.41648705,54,FALSE,1,16.1,144.609421211833_-37.2558618985986,144.6094212118329,-37.25586189859859,144.51730496_-37.35632814,202021031,21031,Woodend,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,211.8677,144.51730496,-37.35632814,14,1
16,144.47031575,-37.33617447,55,FALSE,1,16.1,144.609421211833_-37.2558618985986,144.6094212118329,-37.25586189859859,144.51730496_-37.35632814,202021031,21031,Woodend,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,211.8677,144.51730496,-37.35632814,14,1
16,144.47031575,-37.17554932,56,FALSE,1,16.1,144.609421211833_-37.2558618985986,144.6094212118329,-37.25586189859859,144.51730496_-37.35632814,202021031,21031,Woodend,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,211.8677,144.51730496,-37.35632814,14,1
2,143.49657754,-36.45273616,57,FALSE,1,2.1,143.635683002463_-36.5330487334988,143.6356830024632,-36.53304873349878,144.24264522_-36.80639632,202011022,21022,Kangaroo Flat - Golden Square,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,40.9147,144.24264522000001,-36.80639632,5,8
2,143.635683,-36.37242359,58,FALSE,1,2.1,143.635683002463_-36.5330487334988,143.6356830024632,-36.53304873349878,144.24264522_-36.80639632,202011022,21022,Kangaroo Flat - Golden Square,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,40.9147,144.24264522000001,-36.80639632,5,8
2,143.77478846,-36.45273616,59,FALSE,1,2.1,143.635683002463_-36.5330487334988,143.6356830024632,-36.53304873349878,144.24264522_-36.80639632,202011022,21022,Kangaroo Flat - Golden Square,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,40.9147,144.24264522000001,-36.80639632,5,8
2,143.77478846,-36.61336131,60,FALSE,1,2.1,143.635683002463_-36.5330487334988,143.6356830024632,-36.53304873349878,144.24264522_-36.80639632,202011022,21022,Kangaroo Flat - Golden Square,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,40.9147,144.24264522000001,-36.80639632,5,8
2,143.635683,-36.69367388,61,FALSE,1,2.1,143.635683002463_-36.5330487334988,143.6356830024632,-36.53304873349878,144.24264522_-36.80639632,202011022,21022,Kangaroo Flat - Golden Square,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,40.9147,144.24264522000001,-36.80639632,5,8
2,143.49657754,-36.61336131,62,FALSE,1,2.1,143.635683002463_-36.5330487334988,143.6356830024632,-36.53304873349878,144.24264522_-36.80639632,202011022,21022,Kangaroo Flat - Golden Square,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,40.9147,144.24264522000001,-36.80639632,5,8
2,143.49657754,-36.45273616,63,FALSE,1,2.1,143.635683002463_-36.5330487334988,143.6356830024632,-36.53304873349878,144.24264522_-36.80639632,202011022,21022,Kangaroo Flat - Golden Square,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,40.9147,144.24264522000001,-36.80639632,5,8
3,143.635683,-36.21179844,64,FALSE,1,3.1,143.774788460945_-36.2921110117988,143.77478846094456,-36.29211101179884,144.28712148_-36.79162984,202011021,21021,Flora Hill - Spring Gully,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,13.203,144.28712148,-36.79162984,4,12
3,143.77478846,-36.13148586,65,FALSE,1,3.1,143.774788460945_-36.2921110117988,143.77478846094456,-36.29211101179884,144.28712148_-36.79162984,202011021,21021,Flora Hill - Spring Gully,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,13.203,144.28712148,-36.79162984,4,12
3,143.91389392,-36.21179844,66,FALSE,1,3.1,143.774788460945_-36.2921110117988,143.77478846094456,-36.29211101179884,144.28712148_-36.79162984,202011021,21021,Flora Hill - Spring Gully,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,13.203,144.28712148,-36.79162984,4,12
3,143.91389392,-36.37242359,67,FALSE,1,3.1,143.774788460945_-36.2921110117988,143.77478846094456,-36.29211101179884,144.28712148_-36.79162984,202011021,21021,Flora Hill - Spring Gully,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,13.203,144.28712148,-36.79162984,4,12
3,143.77478846,-36.45273616,68,FALSE,1,3.1,143.774788460945_-36.2921110117988,143.77478846094456,-36.29211101179884,144.28712148_-36.79162984,202011021,21021,Flora Hill - Spring Gully,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,13.203,144.28712148,-36.79162984,4,12
3,143.635683,-36.37242359,69,FALSE,1,3.1,143.774788460945_-36.2921110117988,143.77478846094456,-36.29211101179884,144.28712148_-36.79162984,202011021,21021,Flora Hill - Spring Gully,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,13.203,144.28712148,-36.79162984,4,12
3,143.635683,-36.21179844,70,FALSE,1,3.1,143.774788460945_-36.2921110117988,143.77478846094456,-36.29211101179884,144.28712148_-36.79162984,202011021,21021,Flora Hill - Spring Gully,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,13.203,144.28712148,-36.79162984,4,12
4,143.635683,-36.69367388,71,FALSE,1,4.1,143.774788460945_-36.7739864551987,143.77478846094456,-36.77398645519871,144.18983624_-37.04680313,202021028,21028,Castlemaine Region,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,1514.9805,144.18983624,-37.04680313,11,4
4,143.77478846,-36.61336131,72,FALSE,1,4.1,143.774788460945_-36.7739864551987,143.77478846094456,-36.77398645519871,144.18983624_-37.04680313,202021028,21028,Castlemaine Region,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,1514.9805,144.18983624,-37.04680313,11,4
4,143.91389392,-36.69367388,73,FALSE,1,4.1,143.774788460945_-36.7739864551987,143.77478846094456,-36.77398645519871,144.18983624_-37.04680313,202021028,21028,Castlemaine Region,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,1514.9805,144.18983624,-37.04680313,11,4
4,143.91389392,-36.85429903,74,FALSE,1,4.1,143.774788460945_-36.7739864551987,143.77478846094456,-36.77398645519871,144.18983624_-37.04680313,202021028,21028,Castlemaine Region,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,1514.9805,144.18983624,-37.04680313,11,4
4,143.77478846,-36.9346116,75,FALSE,1,4.1,143.774788460945_-36.7739864551987,143.77478846094456,-36.77398645519871,144.18983624_-37.04680313,202021028,21028,Castlemaine Region,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,1514.9805,144.18983624,-37.04680313,11,4
4,143.635683,-36.85429903,76,FALSE,1,4.1,143.774788460945_-36.7739864551987,143.77478846094456,-36.77398645519871,144.18983624_-37.04680313,202021028,21028,Castlemaine Region,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,1514.9805,144.18983624,-37.04680313,11,4
4,143.635683,-36.69367388,77,FALSE,1,4.1,143.774788460945_-36.7739864551987,143.77478846094456,-36.77398645519871,144.18983624_-37.04680313,202021028,21028,Castlemaine Region,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,1514.9805,144.18983624,-37.04680313,11,4
5,143.77478846,-35.97086072,78,FALSE,1,5.1,143.913893919426_-36.0511732900989,143.913893919426,-36.05117329009891,144.27023003_-36.74846356,202011018,21018,Bendigo,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,15.974,144.27023003,-36.74846356,1,15
5,143.91389392,-35.89054814,79,FALSE,1,5.1,143.913893919426_-36.0511732900989,143.913893919426,-36.05117329009891,144.27023003_-36.74846356,202011018,21018,Bendigo,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,15.974,144.27023003,-36.74846356,1,15
5,144.05299938,-35.97086072,80,FALSE,1,5.1,143.913893919426_-36.0511732900989,143.913893919426,-36.05117329009891,144.27023003_-36.74846356,202011018,21018,Bendigo,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,15.974,144.27023003,-36.74846356,1,15
5,144.05299938,-36.13148586,81,FALSE,1,5.1,143.913893919426_-36.0511732900989,143.913893919426,-36.05117329009891,144.27023003_-36.74846356,202011018,21018,Bendigo,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,15.974,144.27023003,-36.74846356,1,15
5,143.91389392,-36.21179844,82,FALSE,1,5.1,143.913893919426_-36.0511732900989,143.913893919426,-36.05117329009891,144.27023003_-36.74846356,202011018,21018,Bendigo,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,15.974,144.27023003,-36.74846356,1,15
5,143.77478846,-36.13148586,83,FALSE,1,5.1,143.913893919426_-36.0511732900989,143.913893919426,-36.05117329009891,144.27023003_-36.74846356,202011018,21018,Bendigo,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,15.974,144.27023003,-36.74846356,1,15
5,143.77478846,-35.97086072,84,FALSE,1,5.1,143.913893919426_-36.0511732900989,143.913893919426,-36.05117329009891,144.27023003_-36.74846356,202011018,21018,Bendigo,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,15.974,144.27023003,-36.74846356,1,15
