id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
15,144.68117052,-37.52498596,49,FALSE,1,15.1,144.719162936531_-37.5469208891687,144.7191629365309,-37.54692088916865,144.83651852_-37.67642234,210051248,21248,Melbourne Airport,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,30.3848,144.83651852,-37.67642234,24,9
16,144.71916294,-37.32757157,50,FALSE,1,16.1,144.757155353258_-37.34950650095,144.75715535325753,-37.34950650095002,144.90438409_-37.58053673,210051444,21444,Craigieburn - West,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,6.2118,144.90438409,-37.58053673,30,25
16,144.75715535,-37.30563664,51,FALSE,1,16.1,144.757155353258_-37.34950650095,144.75715535325753,-37.34950650095002,144.90438409_-37.58053673,210051444,21444,Craigieburn - West,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,6.2118,144.90438409,-37.58053673,30,25
16,144.79514777,-37.32757157,52,FALSE,1,16.1,144.757155353258_-37.34950650095,144.75715535325753,-37.34950650095002,144.90438409_-37.58053673,210051444,21444,Craigieburn - West,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,6.2118,144.90438409,-37.58053673,30,25
16,144.79514777,-37.37144143,53,FALSE,1,16.1,144.757155353258_-37.34950650095,144.75715535325753,-37.34950650095002,144.90438409_-37.58053673,210051444,21444,Craigieburn - West,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,6.2118,144.90438409,-37.58053673,30,25
16,144.75715535,-37.39337636,54,FALSE,1,16.1,144.757155353258_-37.34950650095,144.75715535325753,-37.34950650095002,144.90438409_-37.58053673,210051444,21444,Craigieburn - West,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,6.2118,144.90438409,-37.58053673,30,25
16,144.71916294,-37.37144143,55,FALSE,1,16.1,144.757155353258_-37.34950650095,144.75715535325753,-37.34950650095002,144.90438409_-37.58053673,210051444,21444,Craigieburn - West,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,6.2118,144.90438409,-37.58053673,30,25
16,144.71916294,-37.32757157,56,FALSE,1,16.1,144.757155353258_-37.34950650095,144.75715535325753,-37.34950650095002,144.90438409_-37.58053673,210051444,21444,Craigieburn - West,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,6.2118,144.90438409,-37.58053673,30,25
17,144.71916294,-37.45918116,57,FALSE,1,17.1,144.757155353258_-37.4811160930958,144.75715535325753,-37.48111609309578,144.89755108_-37.70280154,210031439,21439,Gowanbrae,21003,Moreland - North,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,1.5225,144.89755108,-37.70280154,15,16
17,144.75715535,-37.43724623,58,FALSE,1,17.1,144.757155353258_-37.4811160930958,144.75715535325753,-37.48111609309578,144.89755108_-37.70280154,210031439,21439,Gowanbrae,21003,Moreland - North,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,1.5225,144.89755108,-37.70280154,15,16
